school_id,school_name,country,admin1,admin2,lat,lon,urban_rural,sector,enrollment,altitude_m
125718000219,INSTITUCION EDUCATIVA DEPARTAMENTAL NUESTRA SEÑORA DE FATIMA,CO,CUNDINAMARCA,SASAIMA,4.964446,-74.434486,"Urbana,Rural",Publico,,
225372000777,I.E.D. NUESTRA SEÑORA DEL CARMEN,CO,CUNDINAMARCA,JUNÍN,4.76447823,-73.72262393,Rural,Publico,,
247001000221,INSTITUCION EDUCATIVA DISTRITAL NUEVA COLOMBIA,CO,MAGDALENA,SANTA MARTA,11.237583,-73.684389,Rural,Publico,,
105001011363,INST EDUC DOCE DE OCTUBRE,CO,ANTIOQUIA,MEDELLÍN,6.30324,-75.576826,Urbano,Publico,,
113836000241,INSTITUCION EDUCATIVA DOCENTE DE TURBACO,CO,BOLÍVAR,TURBACO,10.3294597,-75.40719437,Urbano,Publico,,
273547000192,INSTITUCION EDUCATIVA DOIMA,CO,TOLIMA,PIEDRAS,4.42707448,-74.97312009,Rural,Publico,,
125040000396,INSTITUCION EDUCATIVA DEPARTAMENTAL INSTITUTO TECNICO OLGA SANTAMARIA,CO,CUNDINAMARCA,ANOLAIMA,4.76146598,-74.46185781,"Urbana,Rural",Publico,,
173555000601,INSTITUCION EDUCATIVA SANTO DOMINGO SAVIO,CO,TOLIMA,PLANADAS,3.2425,-75.63277778,"Urbana,Rural",Publico,,
273675000847,INSTITUCION EDUCATIVA DOMINGO SAVIO,CO,TOLIMA,SAN ANTONIO,3.9912602,-75.45850029,Rural,Publico,,
118753000071,I.E DOMINGO SAVIO,CO,CAQUETÁ,SAN VICENTE DEL CAGUÁN,,,Urbano,Publico,,
270215000190,I.E. DON ALONSO,CO,SUCRE,COROZAL,9.219548,-75.329166,Rural,Publico,,
119001001113,DON BOSCO,CO,CAUCA,POPAYÁN,2.434708,-76.611122,Urbano,Publico,,
283094001112,I.E DON QUIJOTE,CO,CAQUETÁ,SAN JOSÉ DEL FRAGUA,1.33021254,-75.97506984,Urbano,Publico,,
117380000053,INSTITUCION EDUCATIVA DORADA,CO,CALDAS,LA DORADA,5.44531867,-74.66254379,Urbano,Publico,,
125488000133,INSTITUCION EDUCATIVA DEPARTAMENTAL ORESTE SINDICI,CO,CUNDINAMARCA,NILO,4.30648142,-74.61883961,"Rural,Urbana",Publico,,
219532001155,I.E. DOS RIOS,CO,CAUCA,PATÍA,1.94425511,-77.15698094,Rural,Publico,,
125740000443,INSTITUCION EDUCATIVA DEPARTAMENTAL PABLO NERUDA,CO,CUNDINAMARCA,SIBATÉ,4.52909536,-74.23698435,"Rural,Urbana",Publico,,
147001004817,I.E.D.EL PARQUE,CO,MAGDALENA,SANTA MARTA,11.21636855,-74.18582484,Urbano,Publico,,
847001000023,I.E.D. PEDAGÓGICO DEL CARIBE,CO,MAGDALENA,SANTA MARTA,,,"Rural,Urbana",Publico,,
125572000033,INSTITUCION EDUCATIVA DEPARTAMENTAL POLICARPA SALAVARRIETA,CO,CUNDINAMARCA,PUERTO SALGAR,5.46446173,-74.65145414,"Urbana,Rural",Publico,,
225488000081,INSTITUCION EDUCATIVA DEPARTAMENTAL PUEBLO NUEVO,CO,CUNDINAMARCA,NILO,4.34902146,-74.53967987,Rural,Publico,,
225099000041,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL BARRO BLANCO,CO,CUNDINAMARCA,BOJACÁ,4.67108608,-74.30027359,Rural,Publico,,
152051000387,INSTITUCION EDUCATIVA DE DESARROLLO RURAL DE BERRUECOS,CO,NARIÑO,ARBOLEDA,1.49638889,-77.13527778,Urbano,Publico,,
125658000231,INSTITUCION EDUCATIVA REPUBLICA DE FRANCIA,CO,CUNDINAMARCA,SAN FRANCISCO,4.887221,-74.320003,"Rural,Urbana",Publico,,
108001078653,INST. EDUC. DIST. REUVEN FEUERSTEN,CO,ATLÁNTICO,BARRANQUILLA,10.931569,-74.804357,Urbano,Publico,,
125402003062,INSTITUCION EDUCATIVA DEPARTAMENTAL RICARDO HINESTROSA DAZA,CO,CUNDINAMARCA,LA VEGA,4.99106143,-74.33252559,"Urbana,Rural",Publico,,
252399000636,CENTRO EDUCATIVO LA JACOBA,CO,NARIÑO,LA UNIÓN,1.565,-77.150278,Rural,Publico,,
225513000776,I.E.R.D. LIMONCITOS,CO,CUNDINAMARCA,PACHO,5.16127543,-74.2502491,Rural,Publico,,
125473000650,I.E. ROBERTO VELANDIA,CO,CUNDINAMARCA,MOSQUERA,4.72059143,-74.22812418,"Rural,Urbana",Publico,,
225740000138,INSTITUCION EDUCATIVA DEPARTAMENTAL ROMERAL,CO,CUNDINAMARCA,SIBATÉ,4.42924078,-74.2432377,Rural,Publico,,
205837003483,I.E. DE DESARROLLO RURAL DE TURBO,CO,ANTIOQUIA,TURBO,8.07700995,-76.70806544,"Urbana,Rural",Publico,,
225843000063,INSTITUCION EDUCATIVA DEPARTAMENTAL EL VOLCAN,CO,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,5.347727,-73.8317,Rural,Publico,,
225815000392,INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL PUBENZA,CO,CUNDINAMARCA,TOCAIMA,4.39492791,-74.73195265,Rural,Publico,,
225151000381,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL RIONEGRO SUR,CO,CUNDINAMARCA,CAQUEZA,4.3735064,-73.91036298,Rural,Publico,,
111001107778,COLEGIO SALUDCOOP SUR (IED),CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.64234444,-74.16450833,Urbano,Publico,,
225823000458,INSTITUCION EDUCATIVARURAL DPTAL SAN ANTONIO DE AGUILERA,CO,CUNDINAMARCA,TOPAIPÍ,5.34501267,-74.23938037,Rural,Publico,,
125649000341,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN BERNARDO,CO,CUNDINAMARCA,SAN BERNARDO,4.17999459,-74.42439048,"Rural,Urbana",Publico,,
147001001087,IED SAN FERNANDO,CO,MAGDALENA,SANTA MARTA,11.252571,-74.190354,Urbano,Publico,,
125126000313,INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL SAN GABRIEL,CO,CUNDINAMARCA,CAJICÁ,4.91648139,-74.02819157,Rural,Publico,,
225386000524,I.E.D. SAN JOAQUIN,CO,CUNDINAMARCA,LA MESA,4.6854575,-74.4595885,Rural,Publico,,
125662000156,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN JUAN DE RIOSECO,CO,CUNDINAMARCA,SAN JUAN DE RÍO SECO,4.74021588,-74.61241784,"Urbana,Rural",Publico,,
225740000189,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN MIGUEL,CO,CUNDINAMARCA,SIBATÉ,4.46429276,-74.29758816,Rural,Publico,,
225430000014,INSTITUCION EDUCATIVA DEPARTAMENTAL SAN PATRICIO PUENTE DE P,CO,CUNDINAMARCA,MADRID,4.73119804,-74.26431165,Rural,Publico,,
225438000056,SAN PEDRO DE GUAJARAY,CO,CUNDINAMARCA,MEDINA,4.34451677,-73.44904628,Rural,Publico,,
225524000247,INSTITUCION EDUCATIVA DEPARTAMENTAL RURAL SANTA HELENA,CO,CUNDINAMARCA,PANDI,4.16492521,-74.44926495,Rural,Publico,,
125843000221,INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA MARIA,CO,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,5.31475672,-73.81710654,"Rural,Urbana",Publico,,
225793000091,I.E.D. SAN ANTONIO,CO,CUNDINAMARCA,TAUSA,5.20042743,-74.02620188,Rural,Publico,,
111001011045,COLEGIO SILVERIA ESPINOSA DE RENDON (IED),CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.62994606,-74.11285489,Urbano,Publico,,
247001002711,IED SIMON BOLIVAR,CO,MAGDALENA,SANTA MARTA,11.24159371,-74.20582672,Urbano,Publico,,
247001001405,INSTITUCION EDUCATIVA DISTRITAL SIMON RODRIGUEZ,CO,MAGDALENA,SANTA MARTA,11.22857543,-74.1674731,Urbano,Publico,,
125086000234,I.E.D. TECNICA AGROPECUARIA JAIME NARVAEZ BELTRAN,CO,CUNDINAMARCA,BELTRÁN,4.66318953,-74.78615241,"Rural,Urbana",Publico,,
173001010842,INST EDUC TEC CIUDAD DE IBAGUE,CO,TOLIMA,IBAGUÉ,4.41503477,-75.26147461,Urbano,Publico,,
225594000830,INSTITUCION EDUCATIVA DEPARTAMENTAL TECNICO COMERCIAL PUENTE,CO,CUNDINAMARCA,QUETAME,4.32044944,-73.87984141,Rural,Publico,,
125817000115,INSTITUCION EDUCATIVA DEPARTAMENTAL DE BACHILLERATO TECNICO COMERCIA,CO,CUNDINAMARCA,TOCANCIPÁ,4.96591699,-73.91418775,"Urbana,Rural",Publico,,
225885002031,INSTITUCION EDUCATIVA DEPARTAMENTAL LUIS CARLOS GALAN,CO,CUNDINAMARCA,YACOPÍ,5.71900309,-74.44967077,Rural,Publico,,
125779000149,I.E.D. TISQUESUSA,CO,CUNDINAMARCA,SUSA,5.39953983,-73.83969939,"Urbana,Rural",Publico,,
273873000615,INSTITUCION EDUCATIVA TECNICA LOS ALPES,CO,TOLIMA,VILLARRICA,3.95879364,-74.6223963,Rural,Publico,,
120001003246,IE EDUARDO SUAREZ ORCASITA,CO,CESAR,VALLEDUPAR,10.47054481,-73.26856379,Urbano,Publico,,
173030000066,INSTITUCION EDUCATIVA NICANOR VELASQUEZ ORTIZ,CO,TOLIMA,AMBALEMA,4.78916667,-74.75972222,Urbano,Publico,,
125151000531,INSTITUCION EDUCATIVA DEPARTAMENTAL URBANA,CO,CUNDINAMARCA,CAQUEZA,4.40550218,-73.94760739,"Urbana,Rural",Publico,,
105490000026,I. E. ANTONIO ROLDAN BETANCUR,CO,ANTIOQUIA,NECOCLÍ,8.42613096,-76.78415725,"Urbana,Rural",Publico,,
150150000191,IE HENRY DANIELS,CO,META,CASTILLA LA NUEVA,3.83344965,-73.6852523,Urbano,Publico,,
213006001746,INSTITUCION EDUCATIVA DE GALINDO,CO,BOLÍVAR,SAN JACINTO DEL CAUCA,8.21239561,-74.74590968,Rural,Publico,,
213667000045,I. E. SAN MIGUEL,CO,BOLÍVAR,HATILLO DE LOBA,8.948056,-74.148056,Rural,Publico,,
141396000175,IE SAN SEBASTIAN,CO,HUILA,LA PLATA,2.390313,-75.894601,Urbano,Publico,,
225899000295,I.E.M. LA GRANJA,CO,CUNDINAMARCA,ZIPAQUIRÁ,5.03394849,-73.96633836,"Urbana,Rural",Publico,,
223417001793,INSTITUCION EDUCATIVA LA UNION,CO,CÓRDOBA,LORICA,9.16535213,-75.83570143,Rural,Publico,,
170001003847,INSTITUCION EDUCATIVA DULCE NOMBRE DE JESUS,CO,SUCRE,SINCELEJO,9.309652,-75.410305,"Urbana,Rural",Publico,,
252788000595,INSTITUCION EDUCATIVA JOSE MARIA NAVARRETE,CO,NARIÑO,TANGUA,1.110413,-77.384432,Rural,Publico,,
108001003769,INSTITUCION EDUCATIVA DISTRITAL LA UNION,CO,ATLÁNTICO,BARRANQUILLA,10.952233,-74.790223,Urbano,Publico,,
250150000129,IE SAN LORENZO,CO,META,CASTILLA LA NUEVA,3.82292462,-73.54835723,Rural,Publico,,
213688001882,INSTITUCION EDUCATIVA SAN LUCAS,CO,BOLÍVAR,SANTA ROSA DEL SUR,8.06122567,-74.15216414,Rural,Publico,,
225799000026,INSTITUCION EDUCATIVA RURAL DEPARTAMENTAL INTEGRADA VALLE DE TENJO,CO,CUNDINAMARCA,TENJO,4.80510823,-74.14300179,Rural,Publico,,
125867000159,I.E.D. VICTOR MANUEL LONDOÑO,CO,CUNDINAMARCA,VIANÍ,4.79970846,-74.56430385,"Rural,Urbana",Publico,,
225402003059,I.E.D. RURAL EL VINO,CO,CUNDINAMARCA,LA VEGA,4.90393267,-74.31254976,Rural,Publico,,
247001050937,INSTITUCION ETNOEDUCATIVA DISTRITAL ZALEMAKU SERTUGA,CO,MAGDALENA,SANTA MARTA,11.18846285,-73.86524876,Rural,Publico,,
266170000854,I.E. EDUARDO CORREA URIBE,CO,RISARALDA,DOSQUEBRADAS,4.84041192,-75.70032531,Rural,Publico,,
217174000131,INSTITUCION EDUCATIVA EDUARDO GOMEZ ARRUBLA,CO,CALDAS,CHINCHINÁ,4.95939602,-75.60777934,Rural,Publico,,
125754001183,INSTITUCION EDUCATIVA EDUARDO SANTOS,CO,CUNDINAMARCA,SOACHA,4.576881,-74.220068,Urbano,Publico,,
141001004720,EDUARDO SANTOS,CO,HUILA,NEIVA,2.97421718,-75.28605279,Urbano,Publico,,
219130000667,I.E. EFRAIN OROZCO,CO,CAUCA,CAJIBÍO,2.58906102,-76.55000762,Rural,Publico,,
117446000157,INSTITUCION EDUCATIVA EFREN CARDONA CHICA,CO,CALDAS,MARULANDA,5.28344762,-75.2584799,"Urbana,Rural",Publico,,
147189003146,IE NO 12 DE OCTUBRE,CO,MAGDALENA,CIÉNAGA,11.00390155,-74.25589353,Urbano,Publico,,
217088000217,INSTITUCION EDUCATIVA EL AGUILA,CO,CALDAS,BELALCÁZAR,4.993056,-75.850833,Rural,Publico,,
285263000034,IE EL BANCO,CO,CASANARE,PORE,5.64834085,-72.00474594,Rural,Publico,,
125754002066,INSTITUCION EDUCATIVA EL BOSQUE,CO,CUNDINAMARCA,SOACHA,4.57666667,-74.24722222,Urbano,Publico,,
273411000695,INSTITUCION EDUCATIVA EL BOSQUE,CO,TOLIMA,MURILLO,4.74064911,-75.14787766,Rural,Publico,,
305001022640,I.E. EL BOSQUE,CO,ANTIOQUIA,MEDELLÍN,6.280031,-75.567056,Urbano,Publico,,
217616000046,INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ,CO,CALDAS,RISARALDA,5.11245701,-75.80780104,Rural,Publico,,
352250000514,I.E. NUESTRA SEÑORA DEL CARMEN,CO,NARIÑO,EL CHARCO,2.4764947,-78.1106638,Urbano,Publico,,
223001001310,INSTITUCION EDUCATIVA EL CERRITO,CO,CÓRDOBA,MONTERÍA,8.71727301,-75.78702862,Rural,Publico,,
105001026352,INSTITUCION EDUCATIVA EL CORAZÓN,CO,ANTIOQUIA,MEDELLÍN,6.247011,-75.629783,Urbano,Publico,,
285410000649,IE EL CUSIANA,CO,CASANARE,TAURAMENA,5.001389,-72.6875,Rural,Publico,,
147189000015,IE DARIO TORREGROZA PEREZ,CO,MAGDALENA,CIÉNAGA,11.00958778,-74.23703568,Urbano,Publico,,
218029000803,I.E EL DORADO,CO,CAQUETÁ,ALBANIA,1.17208,-75.887921,Rural,Publico,,
147189004576,I.E. ENOC MENDOZA,CO,MAGDALENA,CIÉNAGA,11.00705684,-74.23447486,"Rural,Urbana",Publico,,
217042000913,INSTITUCION EDUCATIVA EL HORRO,CO,CALDAS,ANSERMA,5.19497943,-75.78632571,Rural,Publico,,
217380000040,INSTITUCION EDUCATIVA EL JAPON,CO,CALDAS,LA DORADA,5.541389,-74.673611,Rural,Publico,,
147189041803,IE LICEO MODERNO DEL SUR,CO,MAGDALENA,CIÉNAGA,10.99845367,-74.24952163,Urbano,Publico,,
219622000051,I.E. EL MARQUEZ,CO,CAUCA,ROSAS,2.23586137,-76.71609448,Rural,Publico,,
120060000072,INSTITUCION EDUCATIVA ELOY QUINTERO ARAUJO,CO,CESAR,BOSCONIA,9.968029,-73.882074,Urbano,Publico,,
273217000315,INSTITUCION EDUCATIVA EL PALMAR,CO,TOLIMA,COYAIMA,3.8674225,-75.14749921,Rural,Publico,,
105148001002,I.E. EL PROGRESO,CO,ANTIOQUIA,EL CARMEN DE VIBORAL,6.071034,-75.331775,"Rural,Urbana",Publico,,
105360000431,INSTITUCION EDUCATIVA EL ROSARIO,CO,ANTIOQUIA,ITAGUI,6.17832169,-75.61322838,Urbano,Publico,,
223001006702,INSTITUCION EDUCATIVA EL SABANAL,CO,CÓRDOBA,MONTERÍA,8.78209267,-75.80467785,Rural,Publico,,
105576000096,I. E. EL SALVADOR,CO,ANTIOQUIA,PUEBLORRICO,5.79088139,-75.83681614,"Rural,Urbana",Publico,,
217662000387,INSTITUCION EDUCATIVA EL SILENCIO,CO,CALDAS,SAMANÁ,5.409444,-75.025833,Rural,Publico,,
217174000432,INSTITUCION EDUCATIVA EL TREBOL,CO,CALDAS,CHINCHINÁ,4.975931,-75.70147933,Rural,Publico,,
305001016542,INST EDUC EL TRIUNFO SANTA TERESA,CO,ANTIOQUIA,MEDELLÍN,6.30663525,-75.58112119,Urbano,Publico,,
295105000987,I.E. ANTONIO NARIÑO EL UNILLA,CO,GUAVIARE,EL RETORNO,2.19907252,-72.74712108,Rural,Publico,,
166170001911,INSTITUCION EDUCATIVA EMPRESARIAL,CO,RISARALDA,DOSQUEBRADAS,4.82305556,-75.69194444,Urbano,Publico,,
323417002514,COLEGIO EL ENCANTO,CO,CÓRDOBA,LORICA,9.22748759,-75.82013579,Urbano,Privado,,
217662000093,INSTITUCION EDUCATIVA ENCIMADAS,CO,CALDAS,SAMANÁ,5.41777,-75.075286,Rural,Publico,,
117013001167,INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR CLAUDINA MUNERA,CO,CALDAS,AGUADAS,5.613056,-75.456389,Urbano,Publico,,
266170000846,I.E. ENRIQUE MILLAN RUBIO,CO,RISARALDA,DOSQUEBRADAS,4.82882709,-75.64755401,Rural,Publico,,
141001005301,ENRIQUE OLAYA HERRERA,CO,HUILA,NEIVA,2.9491159,-75.25273033,Urbano,Publico,,
105360000288,INSTITUCION EDUCATIVA ENRIQUE VELEZ ESCOBAR,CO,ANTIOQUIA,ITAGUI,6.184752,-75.59858,Urbano,Publico,,
105686000440,I. E. ESCUELA NORMAL SUPERIOR PEDRO JUSTO BERRIO,CO,ANTIOQUIA,SANTA ROSA DE OSOS,6.64932758,-75.46008235,"Rural,Urbana",Publico,,
105264000013,I. E. ENTRERRIOS,CO,ANTIOQUIA,ENTRERRIOS,6.56758439,-75.51614695,Urbano,Publico,,
311001030499,INST EXPERIMENTAL DE ENSEÑANZA PRACTICA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.62062081,-74.16248003,Urbano,Privado,,
117513000469,INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR SAN JOSE,CO,CALDAS,PÁCORA,5.52653532,-75.45827449,Urbano,Publico,,
117001004934,INSTITUCION EDUCATIVA ESTAMBUL,CO,CALDAS,MANIZALES,5.053508,-75.525995,Urbano,Publico,,
105360000253,INSTITUCION EDUCATIVA ESTEBAN OCHOA,CO,ANTIOQUIA,ITAGUI,6.17469595,-75.63297152,Urbano,Publico,,
219142000999,I.E. ETNOEDUCATIVO DE TOEZ,CO,CAUCA,CALOTO,3.050079,-76.373338,Rural,Publico,,
176001001770,INSTITUCION EDUCATIVA EUSTAQUIO PALACIOS,CO,VALLE DEL CAUCA,CALI,3.428461,-76.553191,Urbano,Publico,,
176001002911,INSTITUCIÓN EDUCATIVA EVA RIASCOS PLATA,CO,VALLE DEL CAUCA,CALI,3.43284513,-76.510981,Urbano,Publico,,
166170001023,INSTITUCION EDUCATIVA FABIO VASQUEZ BOTERO,CO,RISARALDA,DOSQUEBRADAS,4.83027778,-75.6825,"Urbana,Rural",Publico,,
173001008821,INST EDUC FE Y ALEGRIA,CO,TOLIMA,IBAGUÉ,4.43518443,-75.18215171,Urbano,Publico,,
354001011681,INST EDUC FORMAL DE ADULTOS PROYECCION SIGLO XXI,CO,NORTE DE SANTANDER,CÚCUTA,7.86867997,-72.52607592,Urbano,Privado,,
105088002918,IE FONTIDUEÑO JAIME ARANGO ROJAS,CO,ANTIOQUIA,BELLO,6.333838,-75.537724,Urbano,Publico,,
173268000218,INSTITUCION EDUCATIVA TECNICA NUESTRA SEÑORA DE FATIMA,CO,TOLIMA,ESPINAL,4.14583333,-74.89472222,Urbano,Publico,,
105001003123,I.E. FATIMA NUTIBARA,CO,ANTIOQUIA,MEDELLÍN,6.236642,-75.583215,Urbano,Publico,,
105001002011,INST EDUC FEDERICO OZANAM,CO,ANTIOQUIA,MEDELLÍN,6.24058578,-75.55804125,Urbano,Publico,,
105360000474,INSTITUCION EDUCATIVA FELIPE DE RESTREPO,CO,ANTIOQUIA,ITAGUI,6.16225727,-75.6210259,Urbano,Publico,,
205034000345,I. E. FELIPE HENAO JARAMILLO,CO,ANTIOQUIA,ANDES,5.68212836,-75.83492234,Rural,Publico,,
105001013439,INST EDUC FELIX DE BEDOUT MORENO,CO,ANTIOQUIA,MEDELLÍN,6.30609422,-75.56947217,Urbano,Publico,,
105001009709,INST EDUC FELIX HENAO BOTERO,CO,ANTIOQUIA,MEDELLÍN,6.240449,-75.54645,Urbano,Publico,,
217662000964,INSTITUCION EDUCATIVA FELIX NARANJO,CO,CALDAS,SAMANÁ,5.666389,-74.932222,Rural,Publico,,
273283000075,INSTITUCION EDUCATIVA FERNANDO GONZALES MESA,CO,TOLIMA,FRESNO,5.27880868,-75.01046039,Rural,Publico,,
108638000348,INSTITUCION EDUCATIVA DE SABANALARGA FERNANDO HOYOS RIPOLL,CO,ATLÁNTICO,SABANALARGA,10.63600352,-74.92997111,Urbano,Publico,,
173055000893,INSTITUCION EDUCATIVA FE Y ALEGRIA,CO,TOLIMA,ARMERO,4.99777778,-74.955,"Urbana,Rural",Publico,,
305001018022,INST EDUC FE Y ALEGRIA LUIS AMIGO,CO,ANTIOQUIA,MEDELLÍN,6.278931,-75.566302,Urbano,Publico,,
105001001805,INST EDUC FE Y ALEGRIA POPULAR NRO. 1,CO,ANTIOQUIA,MEDELLÍN,6.30248182,-75.54474035,Urbano,Publico,,
105001002348,INST EDUC FE Y ALEGRIA SANTO DOMINGO SAVIO,CO,ANTIOQUIA,MEDELLÍN,6.298844,-75.541643,Urbano,Publico,,
117272000578,INSTITUCION EDUCATIVA FILADELFIA,CO,CALDAS,FILADELFIA,5.296944,-75.563611,Urbano,Publico,,
105001023965,INST EDUC FINCA LA MESA,CO,ANTIOQUIA,MEDELLÍN,6.30396707,-75.55479431,Urbano,Publico,,
119824000368,INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS,CO,CAUCA,TOTORÓ,2.50821565,-76.40370808,"Urbana,Rural",Publico,,
305088020613,INSTITUCION EDUCATIVA HERMOSA PROVINCIA,CO,ANTIOQUIA,BELLO,,,Urbano,Privado,,
441001004839,MARIA AUXILIADORA FORTALECILLAS,CO,HUILA,NEIVA,3.03551393,-75.25106117,Rural,Publico,,
217873000499,INSTITUCION EDUCATIVA FORTUNATO GAVIRIA BOTERO,CO,CALDAS,VILLAMARÍA,4.998333,-75.540556,Rural,Publico,,
299572000015,I.E. INTERNADO FRANCISCO DE PAULA SANTANDER,CO,VICHADA,CUMARIBO,4.865833,-68.365,Rural,Publico,,
276520002320,IE FRANCISCO MIRANDA,CO,VALLE DEL CAUCA,PALMIRA,3.47990168,-76.20505872,Rural,Publico,,
105001002895,INST EDUC FRANCISCO ANTONIO ZEA,CO,ANTIOQUIA,MEDELLÍN,6.24382227,-75.60372154,Urbano,Publico,,
205093000260,I E FRANCISCO CESAR,CO,ANTIOQUIA,BETULIA,6.2200896,-75.95019324,Rural,Publico,,
154261000099,INST EDUCATIVA FRANCISCO DE PAULA SANTANDER,CO,NORTE DE SANTANDER,EL ZULIA,7.93684118,-72.60634389,Urbano,Publico,,
113001020969,INSTITUCION EDUCATIVA FRANCISCO DE PAULA SANTANDER,CO,BOLÍVAR,CARTAGENA,10.409167,-75.513333,Urbano,Publico,,
173861000038,INSTITUCION EDUCATIVA FRANCISCO HURTADO,CO,TOLIMA,VENADILLO,4.71324839,-74.92981609,"Urbana,Rural",Publico,,
125878000029,INSTITUCION EDUCATIVA DEPTAL. FRANCISCO JOSE DE CALDAS,CO,CUNDINAMARCA,VIOTÁ,4.376734,-74.48233333,"Urbana,Rural",Publico,,
217616000666,INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS,CO,CALDAS,RISARALDA,5.141389,-75.753333,Rural,Publico,,
117777000726,INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS,CO,CALDAS,SUPÍA,5.45890768,-75.65026365,Urbano,Publico,,
105001017876,INST EDUC FRANCISCO LUIS HERNANDEZ BETANCUR,CO,ANTIOQUIA,MEDELLÍN,6.27866478,-75.55998932,Urbano,Publico,,
263272000388,FRANCISCO MIRANDA,CO,QUINDIO,FILANDIA,4.71007484,-75.70502088,Rural,Publico,,
105001005878,INST EDUC FRANCISCO MIRANDA,CO,ANTIOQUIA,MEDELLÍN,6.27417964,-75.56355753,Urbano,Publico,,
173873000041,INSTITUCION EDUCATIVA TECNICA FRANCISCO PINEDA LOPEZ,CO,TOLIMA,VILLARRICA,3.93611111,-74.60416667,"Rural,Urbana",Publico,,
273352000163,INSTITUCION EDUCATIVA FRANCISCO SAENZ,CO,TOLIMA,ICONONZO,4.09201072,-74.58512162,Rural,Publico,,
105837004922,I.E. FRANCISCO LUIS VALDERRAMA VALDERRAMA,CO,ANTIOQUIA,TURBO,8.09344426,-76.72211688,Urbano,Publico,,
152506000101,INSTITUCION EDUCATIVA FRANCISCO DE PAULA SANTANDER,CO,NARIÑO,OSPINA,1.01250594,-77.58273834,Urbano,Publico,,
113001001581,I.E. DE FREDONIA,CO,BOLÍVAR,CARTAGENA,10.41,-75.472222,Urbano,Publico,,
105088001750,I.E. FEDERICO SIERRA ARANGO,CO,ANTIOQUIA,BELLO,6.309963,-75.552763,Urbano,Publico,,
105001026697,INST EDUC FUNDADORES,CO,ANTIOQUIA,MEDELLÍN,6.25925403,-75.61693186,Urbano,Publico,,
305001022569,COL FUNDADORES EN ADMINISTRACION (AC),CO,ANTIOQUIA,MEDELLÍN,,,Urbano,Privado,,
105088000273,IE FERNANDO VELEZ,CO,ANTIOQUIA,BELLO,6.33734748,-75.56773368,"Urbana,Rural",Publico,,
176147000376,GABO,CO,VALLE DEL CAUCA,CARTAGO,4.74304896,-75.91860872,Urbano,Publico,,
105001008389,INST EDUC LORETO-GABRIELA GOMEZ CARVAJAL,CO,ANTIOQUIA,MEDELLÍN,6.2316256,-75.55958388,Urbano,Publico,,
105142000136,I. E. GABRIEL CORREA VELEZ,CO,ANTIOQUIA,CARACOLÍ,6.41166589,-74.75803537,Urbano,Publico,,
105129000089,I. E. GABRIEL ECHAVARRIA,CO,ANTIOQUIA,CALDAS,6.11057545,-75.63710772,"Rural,Urbana",Publico,,
125754002538,INSTITUCION EDUCATIVA GABRIEL GARCIA MARQUEZ,CO,CUNDINAMARCA,SOACHA,4.583892,-74.186352,Urbano,Publico,,
141001004559,GABRIEL GARCIA MARQUEZ,CO,HUILA,NEIVA,,,"Urbana,Rural",Publico,,
105001002356,INST EDUC GABRIEL GARCIA MARQUEZ,CO,ANTIOQUIA,MEDELLÍN,6.23667657,-75.53363696,Urbano,Publico,,
105001000175,INST EDUC GABRIEL RESTREPO MORENO,CO,ANTIOQUIA,MEDELLÍN,6.27681857,-75.5484617,Urbano,Publico,,
173001006896,I.E. GUILLERMO ANGULO GOMEZ,CO,TOLIMA,IBAGUÉ,4.43287992,-75.2394104,Urbano,Publico,,
419517001202,INSTITUCION EDUCATIVA GAITANA FXIW,CO,CAUCA,PAEZ,2.66581913,-75.99876508,Rural,Publico,,
105001019429,INST EDUC LUIS CARLOS GALAN SARMIENTO,CO,ANTIOQUIA,MEDELLÍN,6.25024901,-75.54709532,Urbano,Publico,,
213006001169,INSTITUCION EDUCATIVA DE GALLEGO,CO,BOLÍVAR,ACHÍ,8.636989,-74.570193,Rural,Publico,,
270265003122,I.E. GAVALDÁ,CO,SUCRE,GUARANDA,8.35566051,-74.78238612,Rural,Publico,,
327361060015,IE INDÍGENA GERARDO CHIRIPUA VALENCIA,CO,CHOCÓ,EL LITORAL DEL SAN JUAN,4.08981624,-77.47506588,Rural,Publico,,
